EQ,Any_Feat_pct_ACV
667.8585556,3.744285714
277.7174259,3.647857143
1083.904871,4.237857143
597.3191699,3.856071429
1269.848862,3.879285714
474.9295744,3.915
598.9523999,3.921428571
839.5712807,3.666785714
566.0188619,3.566428571
548.8220415,3.403214286
969.7149017,3.525
387.4438532,4.036785714
1038.229768,3.586428571
773.9761142,3.721071429
565.9995999,3.581428571
281.5366154,4.174285714
624.8206706,3.537142857
705.8904145,4.236071429
521.0527341,4.060357143
492.4055557,3.884642857
1012.662449,3.827142857
475.685496,3.718928571
525.3243213,3.648214286
597.2120073,3.933214286
889.9451424,4.175
980.8331513,4.029642857
593.8228264,3.978214286
1004.354529,3.836785714
739.9344588,4.088214286
823.4074296,3.549642857
1691.32384,3.783571429
330.0617847,3.868928571
329.7137408,3.541071429
936.8076306,3.972222222
759.2269679,4.040714286
659.917517,4.21
576.1236965,3.937857143
1274.696445,3.933928571
280.287464,3.865
588.9503293,4.079285714
463.8530465,3.796071429
354.9344204,3.852142857
434.8801873,4.221071429
463.1199407,3.798214286
377.0046114,3.618571429
615.5650436,3.668928571
542.3709087,3.614285714
834.6481552,4.292142857
480.2885435,3.689285714
663.2551751,4.088214286
468.0159586,3.651785714
441.5712118,3.819642857
413.91608,4.080357143
302.6321524,4.031428571
349.5485351,3.930714286
612.2038007,3.6775
535.6079555,3.565714286
471.8104759,3.4975
334.7268643,3.923571429
776.0360724,3.504642857
1563.132289,3.647142857
784.1462868,3.757857143
737.8439864,4.145714286
638.1939777,3.9125
393.4353963,3.633571429
503.4682871,4.6275
495.6548539,4.117407407
730.4683934,3.908928571
694.5960277,3.484285714
990.603139,4.045357143
719.0182701,3.843214286
837.8460414,3.935
680.6160421,3.772142857
892.8680084,3.926428571
610.0247517,3.670714286
480.2401776,3.859642857
697.9720673,4.094642857
441.8862742,3.748928571
320.0897489,3.963214286
387.5326897,3.847142857
239.1694741,3.270357143
268.8493384,3.909642857
570.6737605,4.036428571
622.2438889,3.568928571
440.6155695,3.852142857
629.4514061,3.423214286
544.6920762,3.540357143
1249.484614,4.035
660.2401693,3.813214286
644.3159837,3.947142857
465.2367999,4.058214286
769.0723101,3.596785714
520.3655286,3.784285714
794.1831046,3.574642857
650.1634176,3.706428571
741.2156743,3.842857143
1422.962745,3.811428571
593.8223083,4.206428571
760.3804564,3.866785714
578.2879733,3.910740741
560.3351223,3.577857143
899.2069723,3.707857143
683.476032,4.011071429
562.4575394,4.096428571
666.7071422,3.738928571
819.5617747,3.486428571
805.4739572,3.964285714
699.4531733,3.969642857
751.3069046,4.143214286
464.6114532,3.567857143
341.3013422,3.847142857
765.7109888,3.588571429
501.9213402,3.674285714
674.8621728,3.8675
855.224029,3.86
1089.15273,3.986785714
797.9165376,3.690714286
1197.499115,4.378571429
441.1918197,4.100357143
607.9273422,4.047142857
990.8873637,4.026785714
536.3098645,4.3425
697.0617848,3.635714286
959.1777907,3.76
765.2393766,4.073571429
753.3707291,4.111071429
581.9271387,3.786785714
1482.243007,3.89
685.5835546,4.578214286
461.5913271,3.9125
901.8553394,4.036071429
428.6977845,3.327142857
774.4528997,3.793703704
851.8971004,3.426785714
1054.191878,4.091071429
517.9340785,3.683928571
451.6534843,3.554642857
523.9185093,3.899285714
575.5170965,4.146071429
607.6822937,3.583214286
532.4696238,3.930714286
995.9138846,4.099642857
432.7128587,4.229285714
462.2742134,4.082142857
723.107534,4.143214286
694.72607,3.720357143
562.3346986,3.8725
594.3445261,3.641071429
700.2966037,3.8625
489.8038399,3.981785714
621.2334431,3.657142857
362.6055761,3.641428571
1110.678462,3.8225
670.4494148,3.792142857
610.5583415,4.411428571
782.6316526,3.900714286
492.2855499,3.753214286
361.780437,3.657142857
777.3922939,3.706785714
538.3608881,4.033214286
716.239793,3.501428571
554.7063422,3.890714286
278.1158046,3.836785714
590.8137064,3.830714286
912.6224771,4.413214286
422.1204,3.785555556
529.8967006,3.714285714
375.6134872,3.762142857
426.9663458,3.743214286
438.0802829,3.945714286
471.1668227,3.569642857
960.190145,3.82
831.8718803,3.817142857
719.4726553,4.137857143
498.1863764,4.025714286
881.5102058,4.187857143
519.7134835,3.9125
398.9380642,4.453214286
281.0444657,3.825
401.8758702,3.767142857
813.5189298,3.758928571
585.1369457,3.862857143
571.2822797,3.780714286
1095.978857,3.825
600.6387973,3.930357143
236.2158552,4.017857143
564.6828393,4.061428571
767.504638,3.721071429
513.3748261,3.756785714
510.1316024,4.000714286
508.5079143,3.854642857
425.1806505,3.789642857
1017.095474,3.911428571
340.1307545,3.771428571
541.2064418,3.762857143
601.2981327,3.851428571
611.0315839,3.811785714
503.6091026,3.765357143
566.7027,3.686296296
509.1590989,4.055714286
625.7991632,3.965
554.7145607,3.95
972.9896406,3.877857143
723.973908,4.229285714
875.6132033,3.818928571
478.8700574,3.775
733.3471591,3.938928571
965.5553394,3.891785714
760.0235076,3.985357143
617.0231413,3.86
908.8153278,3.568571429
540.5794206,3.654285714
312.2328764,3.573928571
356.169774,4.114285714
802.7345963,3.68
551.1121994,3.615714286
492.2912739,3.636428571
602.9216268,4.286428571
550.0108274,3.561428571
609.7595442,3.926785714
529.7954821,3.737857143
743.8194698,3.895714286
315.9310481,4.056428571
616.6317546,3.700714286
488.5477147,3.485714286
720.7357916,3.888571429
557.8875439,4.105
867.2227108,3.888214286
822.7090263,4.010357143
628.5623554,3.935714286
546.9126126,3.801071429
381.5034413,3.691851852
589.4112513,3.695
382.896771,3.578214286
530.7190824,3.714642857
743.5224896,3.468571429
748.4570463,3.7475
764.8559866,3.8275
379.4112695,3.856785714
728.0246555,3.931071429
662.54234,3.710714286
384.7479203,3.783928571
441.245364,4.138214286
746.2448229,3.693928571
437.8805933,3.756428571
460.0789427,4.0325
427.626035,3.795
717.1843705,3.705714286
643.4197627,4.0575
491.0791834,3.923571429
588.7248538,3.383928571
745.027948,3.392142857
347.9121083,4.293928571
710.4739776,3.735
441.9682719,3.742857143
531.2297235,3.920714286
861.150834,4.028571429
1090.733392,4.096785714
1055.44094,4.137142857
737.4491969,3.649285714
449.3164207,3.706071429
705.5262742,3.825714286
502.4522015,3.639642857
842.7748035,3.818214286
242.8652934,4.06
370.1979842,4.087142857
531.2330858,3.895714286
370.9386246,3.750714286
411.950757,3.840714286
638.519324,4.066785714
709.5462767,3.85
901.4346218,3.809285714
374.5600065,3.961785714
534.1910005,3.874285714
349.3595499,3.835714286
804.736876,3.838214286
756.09921,3.740714286
342.3157592,3.923571429
717.4925371,4.236071429
534.0167902,3.8925
622.093867,3.7525
706.103791,3.761071429
1092.663271,3.905714286
558.7964404,3.888571429
641.0222448,4.0825
252.4147603,3.818214286
1204.510425,4.121071429
1035.195967,3.569285714
462.9470851,3.937857143
473.4276259,3.667857143
765.3118583,4.155357143
620.9523183,3.719285714
591.0528672,3.524285714
541.9592146,3.268571429
676.8624798,3.945357143
777.5328823,3.807857143
499.3941705,3.919285714
457.2766907,4.031111111
711.9568614,3.823928571
368.4671512,3.479642857
514.85364,3.733214286
1062.713368,3.706071429
779.7930634,3.878571429
379.3493428,3.468571429
415.9880605,4.139285714
618.4075067,3.903928571
853.82368,3.8725
1020.368856,3.545357143
425.5389546,3.8375
519.0809504,3.546785714
405.8897618,3.845
575.8772356,4.341785714
971.9379272,4.018571429
1000.567228,3.691785714
1173.11645,3.942142857
336.5269239,3.937142857
462.6039616,4.028571429
491.3358813,3.88
339.6965214,3.622142857
652.7571675,4.036428571
389.1346461,4.018571429
585.3289424,3.906785714
192.8968034,4.240357143
815.803044,3.767857143
562.0532961,3.994285714
347.5219066,3.746428571
356.1422188,3.918214286
550.1097793,4.126071429
797.101919,4.094285714
600.4666215,3.982142857
375.5217789,4.02
634.0007873,3.668928571
364.0651036,3.727857143
902.0317377,3.855
644.6758781,3.7475
503.4901576,3.288928571
1086.133454,4.021785714
1050.233387,3.907857143
678.5300255,3.731428571
430.5108037,3.556071429
504.4461062,4.087857143
617.8000968,4.249285714
871.3310147,3.815
782.529737,4.273571429
960.5096213,3.417857143
412.9725711,3.585714286
492.1826734,4.166071429
922.6490605,4.023214286
445.4973264,4.2125
1001.535584,3.666071429
798.9691036,3.950714286
413.2305899,3.530357143
392.170619,4.056785714
686.093773,4.064642857
307.5225209,3.881071429
580.953614,3.965357143
676.3476357,4.04
866.4833962,3.531428571
647.7685674,3.938571429
524.7326253,3.798214286
923.8640287,3.780357143
1353.5732,3.7775
710.208711,3.791071429
761.0507747,4.03037037
781.383593,3.993214286
632.7019276,4.5075
775.8043923,3.521071429
569.3610262,3.936071429
579.6395894,3.572142857
717.1861296,3.755714286
631.727349,3.871071429
1158.084093,4.031428571
408.535441,4.147857143
688.9141674,4.0425
728.3851354,3.943571429
452.6890654,4.146785714
773.7878365,3.903571429
884.7882857,3.9125
1294.038519,3.924285714
479.212914,3.884285714
385.0723305,3.5725
670.2483629,3.491785714
423.7580644,3.742857143
425.66184,3.935357143
525.6090072,3.840714286
642.4556055,3.630714286
216.5909077,3.945714286
1297.594914,3.923214286
959.2822094,3.640714286
797.4120566,3.604285714
1212.256923,3.6175
467.5978404,4.002857143
375.7387228,4.020357143
682.0089249,3.719285714
400.5814281,4.159642857
639.8921066,3.981428571
657.0467031,3.582222222
435.5947429,4.093571429
604.5563275,3.925
658.0067798,4.173214286
540.5178727,3.981428571
656.9712884,3.898571429
630.3196764,4.2625
560.8765181,3.717142857
713.3229493,3.948214286
776.5942714,3.930357143
379.5394867,4.075357143
521.1829884,4.185357143
513.0377535,3.941428571
351.2741249,3.6175
899.9593161,3.832857143
815.3767141,3.922142857
445.1242412,3.681071429
751.3652553,4.393571429
639.6298222,4.112142857
714.1855458,3.788928571
709.5436417,4.089642857
727.3289175,3.751071429
805.0563665,4.147142857
476.5535995,3.431428571
432.2857511,3.5225
389.6000117,3.7025
524.3332216,3.665714286
436.970252,3.933928571
441.2630623,3.778571429
601.8539062,3.913214286
474.5580128,3.629285714
476.0397077,4.207857143
466.3517202,3.536428571
