EQ,Competitor1_RPI,Competitor2_RPI,Competitor3_RPI,Competitor4_RPI,Any_Promo_pct_ACV
667.8585556,107.3414286,38.61392857,45.58464286,70.81571429,8.339428571
277.7174259,104.8889286,37.43142857,46.18535714,69.85428571,8.105535714
1083.904871,104.8471429,39.23107143,46.28928571,70.23928571,7.415857143
597.3191699,109.6114286,38.05464286,46.42892857,69.80678571,8.511464286
1269.848862,105.8896429,38.92857143,46.14071429,71.02178571,8.841357143
474.9295744,107.7082143,38.65535714,46.58607143,70.73035714,7.520535714
598.9523999,106.6007143,38.73071429,45.825,73.14571429,7.514571429
839.5712807,107.4892857,38.10678571,45.67607143,71.24857143,8.839107143
566.0188619,105.7253571,38.16821429,46.63357143,69.34428571,9.336928571
548.8220415,105.2975,40.74571429,45.81928571,70.54142857,7.897071429
969.7149017,106.4853571,39.34821429,46.00035714,71.25035714,8.414678571
387.4438532,105.965,39.24285714,46.01,69.7875,8.137142857
1038.229768,105.0753571,39.23035714,46.15285714,71.55071429,8.389571429
773.9761142,107.0467857,37.79857143,46.22571429,70.92892857,7.4755
565.9995999,106.2032143,38.10285714,46.07107143,70.48107143,8.042678571
281.5366154,104.4867857,39.53464286,46.50571429,69.8575,8.336357143
624.8206706,106.3057143,37.67357143,46.25857143,68.69892857,8.290107143
705.8904145,107.7417857,37.02214286,46.74392857,69.20321429,7.19225
521.0527341,108.0453571,39.15821429,45.96321429,71.40392857,8.685428571
492.4055557,105.0275,38.13285714,45.74392857,70.60107143,9.062142857
1012.662449,106.8207143,38.98678571,47.04428571,69.76392857,10.46314286
475.685496,106.9403571,38.2025,46.05857143,68.74857143,7.073392857
525.3243213,107.0357143,38.5125,46.30107143,70.56428571,7.169285714
597.2120073,107.2485714,39.12214286,46.26357143,70.25785714,7.978285714
889.9451424,107.7189286,38.33035714,46.43928571,70.66464286,7.820535714
980.8331513,105.9721429,38.55642857,45.63607143,70.53285714,9.456857143
593.8228264,107.0007143,37.76214286,46.00392857,70.595,9.035464286
1004.354529,106.4364286,37.99392857,47.04,69.96607143,10.00592857
739.9344588,105.995,38.41142857,46.65107143,67.73964286,9.117607143
823.4074296,106.9567857,36.78142857,46.62678571,70.92714286,8.620357143
1691.32384,107.0139286,38.4375,45.86571429,70.93607143,7.798535714
330.0617847,107.5132143,39.25464286,45.89214286,72.33464286,8.130392857
329.7137408,105.6367857,38.83892857,46.39142857,70.61892857,8.629107143
936.8076306,105.3488889,38.40703704,45.52074074,68.76037037,8.735444444
759.2269679,106.6357143,39.16928571,46.37642857,70.64428571,9.285357143
659.917517,104.7792857,38.40357143,46.6,73.32607143,7.203107143
576.1236965,107.3585714,39.53321429,45.78321429,70.59785714,8.065535714
1274.696445,105.2267857,38.37,46.17357143,71.50428571,7.362535714
280.287464,107.4678571,40.40428571,46.27464286,69.44071429,9.023392857
588.9503293,103.0510714,38.215,46.60607143,68.75107143,8.647107143
463.8530465,107.5271429,38.785,46.36035714,68.78678571,9.171964286
354.9344204,105.4039286,38.88178571,46.175,71.73642857,8.756357143
434.8801873,107.0967857,39.66107143,45.93642857,72.82178571,9.935357143
463.1199407,105.5167857,38.29178571,45.94285714,71.43285714,8.68325
377.0046114,106.7539286,38.08035714,46.03857143,71.03285714,8.494
615.5650436,105.4328571,37.66678571,46.58464286,68.52,10.18803571
542.3709087,104.8378571,38.0675,46.94107143,70.21071429,8.469071429
834.6481552,110.1110714,39.1925,45.80428571,71.34678571,8.833178571
480.2885435,104.4821429,38.44535714,46.07785714,69.45464286,8.421
663.2551751,106.2335714,39.82678571,46.5275,72.02285714,10.17482143
468.0159586,105.9742857,38.41392857,46.05571429,70.70821429,8.310678571
441.5712118,107.4585714,38.26464286,46.16,71.53178571,9.00925
413.91608,107.7392857,39.745,46.29321429,70.28714286,10.16257143
302.6321524,107.5571429,39.1925,45.95892857,71.51928571,7.905285714
349.5485351,106.9132143,37.81821429,45.85035714,70.185,6.907071429
612.2038007,105.9114286,37.73928571,46.54857143,69.49678571,7.950607143
535.6079555,107.8303571,37.93607143,46.44035714,69.71607143,9.134107143
471.8104759,107.1128571,38.52928571,45.2075,69.63928571,9.282857143
334.7268643,105.485,38.41107143,46.14071429,69.58714286,8.495142857
776.0360724,107.4064286,39.29142857,45.88464286,70.72607143,9.899892857
1563.132289,105.4342857,38.92607143,46.20285714,69.13821429,9.173035714
784.1462868,105.3896429,38.33071429,46.05357143,69.60357143,6.541285714
737.8439864,104.7310714,38.80607143,46.335,71.24857143,8.346642857
638.1939777,104.7621429,37.33178571,46.27,70.70214286,8.287642857
393.4353963,105.4067857,39.28428571,46.03178571,70.00285714,8.992821429
503.4682871,105.9707143,39.04464286,46.76,70.93821429,8.449928571
495.6548539,104.9951852,38.62259259,46.60814815,70.56740741,9.724555556
730.4683934,108.3342857,37.6,46.04107143,70.85821429,7.546892857
694.5960277,107.0917857,39.13178571,46.46214286,71.59107143,7.077857143
990.603139,105.1053571,38.50035714,45.68714286,69.855,9.950464286
719.0182701,108.045,39.20392857,46.33821429,70.73428571,8.283714286
837.8460414,106.2842857,39.93071429,46.47035714,70.34214286,8.388785714
680.6160421,106.1810714,38.37071429,45.71571429,71.42607143,7.996714286
892.8680084,105.9617857,38.45714286,46.27642857,69.19642857,10.36789286
610.0247517,108.9396429,38.97178571,46.0575,69.68714286,7.4285
480.2401776,105.4010714,37.69642857,45.88964286,70.30785714,7.410285714
697.9720673,105.2178571,38.17178571,45.33571429,71.26857143,10.337
441.8862742,106.5225,37.67357143,46.31571429,68.99642857,9.056178571
320.0897489,106.5825,37.93392857,45.51,70.32821429,7.14975
387.5326897,107.3703571,38.97142857,46.69107143,71.69071429,7.823892857
239.1694741,104.4432143,38.63357143,46.02678571,69.6675,9.555821429
268.8493384,104.0164286,38.22107143,46.13214286,71.07964286,7.231964286
570.6737605,104.5435714,38.30642857,46.54464286,71.25964286,7.868642857
622.2438889,108.7692857,40.01428571,46.36678571,70.30428571,8.795035714
440.6155695,104.215,38.06821429,46.21464286,70.045,8.769857143
629.4514061,103.7525,39.35857143,46.46,71.49857143,8.733607143
544.6920762,106.7164286,35.75321429,45.73821429,71.72178571,7.298214286
1249.484614,103.8046429,38.6975,46.16678571,72.32785714,9.803321429
660.2401693,106.9403571,39.10714286,45.29035714,69.98785714,8.721107143
644.3159837,102.2396429,38.80714286,45.915,71.28392857,9.064607143
465.2367999,104.5296429,37.32857143,45.86428571,70.23464286,9.269357143
769.0723101,106.9557143,39.06285714,46.89892857,70.31142857,8.072642857
520.3655286,108.1689286,38.07785714,46.13357143,70.21785714,11.35946429
794.1831046,107.0267857,37.74642857,46.20178571,71.42285714,8.239892857
650.1634176,104.9357143,38.58464286,46.53392857,69.48321429,8.442892857
741.2156743,102.3403571,39.34678571,46.21392857,69.77392857,10.103
1422.962745,103.9589286,38.58928571,46.26714286,69.93214286,8.654964286
593.8223083,104.0375,38.86571429,46.06142857,69.25821429,7.838142857
760.3804564,105.4528571,38.28,46.17571429,70.15035714,8.935214286
578.2879733,106.5240741,38.21555556,46.09296296,70.01333333,8.481962963
560.3351223,107.8371429,37.16428571,46.4675,71.63642857,8.639392857
899.2069723,106.6235714,38.64071429,46.29428571,69.69892857,7.829464286
683.476032,106.2057143,38.62428571,46.04035714,69.01892857,9.646178571
562.4575394,104.7089286,39.13035714,46.23357143,71.59928571,8.030214286
666.7071422,107.7110714,38.99821429,45.785,69.18857143,9.43575
819.5617747,106.585,38.935,46.2625,70.91035714,6.24925
805.4739572,108.9707143,39.04678571,45.93821429,71.37392857,10.58828571
699.4531733,106.9207143,39.74642857,45.69357143,69.26357143,8.569142857
751.3069046,102.5432143,38.6675,46.02785714,69.82535714,8.513035714
464.6114532,104.0707143,38.85107143,46.44928571,70.97428571,9.128964286
341.3013422,106.2264286,37.24142857,45.83464286,69.46464286,8.045642857
765.7109888,105.6960714,38.69678571,46.02464286,70.98571429,8.229214286
501.9213402,107.0485714,36.66535714,46.63178571,70.89285714,9.496785714
674.8621728,103.3435714,39.61571429,46.13857143,70.18178571,7.781892857
855.224029,104.4957143,37.67107143,46.65678571,72.3425,7.191392857
1089.15273,107.3910714,39.12714286,46.28714286,68.66142857,8.175392857
797.9165376,107.0157143,37.00928571,46.34821429,71.16642857,8.931214286
1197.499115,108.4085714,39.0025,45.88214286,68.8275,11.07346429
441.1918197,105.4342857,39.12178571,46.14964286,70.885,8.725428571
607.9273422,108.0053571,38.78678571,45.59857143,71.65392857,7.717285714
990.8873637,106.1896429,37.92428571,46.26107143,71.13464286,8.25825
536.3098645,108.3117857,38.52714286,45.29857143,71.00071429,7.483
697.0617848,108.8353571,39.49535714,46.17678571,71.87214286,8.809035714
959.1777907,104.7478571,37.17,46.22892857,70.45642857,8.761964286
765.2393766,107.46,40.3325,46.38107143,71.46,8.449714286
753.3707291,107.0289286,39.47214286,45.85892857,69.37285714,8.980714286
581.9271387,107.4932143,39.37428571,46.81071429,71.04928571,8.268714286
1482.243007,104.595,38.78821429,45.74928571,73.13321429,7.889035714
685.5835546,106.0225,38.56,46.39464286,71.76857143,8.369107143
461.5913271,106.1407143,38.39428571,45.9,70.72142857,10.31335714
901.8553394,106.2332143,37.30107143,45.59642857,69.32357143,8.443928571
428.6977845,108.2135714,39.00928571,45.85392857,69.82,8.715678571
774.4528997,107.76,38.82481481,46.65,71.80925926,8.13562963
851.8971004,105.3192857,37.52107143,46.56821429,69.9225,6.937571429
1054.191878,105.345,39.06928571,46.45535714,71.41678571,8.881642857
517.9340785,106.02,38.23642857,46.36071429,69.75928571,7.49075
451.6534843,105.635,39.15071429,45.96892857,72.40964286,10.01542857
523.9185093,106.4832143,39.12321429,46.00642857,71.29678571,9.287571429
575.5170965,104.7121429,38.82392857,47.29857143,70.16035714,8.369428571
607.6822937,106.4896429,37.72607143,46.30892857,68.33678571,8.521642857
532.4696238,105.1517857,38.11035714,46.33821429,69.84928571,9.639535714
995.9138846,109.3792857,38.54107143,45.725,70.6575,7.411
432.7128587,108.0107143,39.45428571,46.50107143,69.70607143,7.748321429
462.2742134,107.6582143,37.62642857,45.76107143,70.38178571,8.651428571
723.107534,106.85,37.9025,45.8525,69.15535714,8.577607143
694.72607,104.2589286,38.52785714,46.42607143,69.97892857,8.270714286
562.3346986,106.6807143,39.85892857,46.51607143,72.03928571,6.639321429
594.3445261,103.3707143,38.35821429,45.82642857,71.99928571,8.193964286
700.2966037,105.8160714,38.96821429,46.715,69.72571429,8.936214286
489.8038399,109.3528571,38.4675,46.415,70.90392857,9.1185
621.2334431,104.1764286,36.93571429,46.43428571,72.47821429,9.687964286
362.6055761,106.3217857,39.76392857,46.0875,70.905,7.944357143
1110.678462,107.67,38.89892857,46.27464286,72.11464286,8.962214286
670.4494148,104.3957143,38.59964286,46.25392857,72.18107143,9.431035714
610.5583415,105.2567857,38.77607143,46.17642857,72.05321429,9.853357143
782.6316526,103.8714286,39.19071429,46.13178571,71.50178571,9.016607143
492.2855499,109.1185714,39.44071429,46.35714286,72.00035714,7.843107143
361.780437,102.5607143,39.23214286,46.09785714,70.51357143,8.828857143
777.3922939,106.0564286,37.9325,45.89214286,72.61142857,8.229464286
538.3608881,106.1346429,38.38892857,46.02464286,70.04642857,9.005321429
716.239793,108.6389286,37.80964286,46.2825,70.11928571,9.561892857
554.7063422,108.3153571,38.5425,45.72,71.17392857,9.126642857
278.1158046,106.3810714,38.235,46.54928571,69.19,9.586178571
590.8137064,108.3803571,39.1075,46.53714286,70.85178571,10.0305
912.6224771,106.0335714,38.34142857,46.05821429,69.73642857,8.734857143
422.1204,105.167037,39.22888889,45.87814815,71.51555556,8.69762963
529.8967006,106.8928571,37.57071429,45.73,69.86107143,9.819857143
375.6134872,107.1996429,39.55035714,46.19464286,70.20071429,9.724392857
426.9663458,106.8175,37.51321429,45.51607143,70.96107143,7.862107143
438.0802829,103.1860714,39.72357143,45.71321429,70.42857143,8.917857143
471.1668227,106.7475,38.90071429,45.88857143,69.73607143,8.854928571
960.190145,105.1721429,39.01607143,45.7475,72.09857143,9.942428571
831.8718803,105.1635714,38.4575,46.43464286,72.12142857,7.771964286
719.4726553,106.5571429,39.06571429,45.99892857,70.195,8.170571429
498.1863764,104.5314286,38.43392857,45.2075,71.59535714,8.606035714
881.5102058,106.2217857,38.51857143,45.96964286,70.57928571,8.790714286
519.7134835,106.7414286,38.04428571,46.3925,72.83142857,8.117178571
398.9380642,105.5321429,39.57107143,45.91571429,71.27142857,7.799607143
281.0444657,105.3096429,39.49928571,46.66178571,69.945,7.814035714
401.8758702,108.0410714,38.30535714,46.54214286,70.91785714,9.056785714
813.5189298,104.3253571,38.77642857,46.3525,69.38964286,9.103892857
585.1369457,105.5039286,39.13464286,46.16964286,71.09107143,8.510821429
571.2822797,104.8032143,38.59285714,46.58107143,70.13785714,9.237821429
1095.978857,103.6075,37.80464286,45.59428571,69.84785714,8.341178571
600.6387973,108.1689286,39.24214286,45.66785714,72.32892857,7.289928571
236.2158552,105.8714286,38.22107143,45.62107143,69.43142857,7.873321429
564.6828393,106.7496429,39.04214286,46.05821429,69.75535714,8.643357143
767.504638,106.8003571,39.21035714,46.20642857,72.40392857,7.908642857
513.3748261,107.1867857,37.115,46.2575,70.26535714,9.110071429
510.1316024,107.7289286,39.03392857,45.66928571,69.69535714,8.601678571
508.5079143,104.8035714,38.74428571,46.39285714,70.36607143,7.32125
425.1806505,106.4835714,39.27928571,45.72642857,70.65142857,8.431357143
1017.095474,106.8721429,38.59392857,46.15214286,70.26785714,9.429928571
340.1307545,106.6546429,38.45178571,46.13035714,69.89607143,7.160178571
541.2064418,104.0710714,39.08928571,46.92321429,70.20642857,8.362928571
601.2981327,105.9914286,38.93178571,46.55785714,70.61,8.241535714
611.0315839,108.2839286,38.25,46.00357143,71.52892857,7.576892857
503.6091026,107.5932143,39.915,46.3075,70.86178571,9.381785714
566.7027,104.2066667,38.59222222,45.65481481,71.02555556,8.848814815
509.1590989,107.4757143,38.15321429,46.06285714,70.80428571,8.473107143
625.7991632,105.4792857,38.5,46.39928571,70.61142857,8.82575
554.7145607,105.3189286,40.01785714,46.46928571,70.8275,8.490321429
972.9896406,106.8192857,39.42571429,46.88392857,70.18928571,8.139821429
723.973908,104.5825,38.11535714,46.36678571,70.09428571,10.41435714
875.6132033,107.9760714,39.87142857,46.22607143,69.88392857,7.48125
478.8700574,106.0017857,40.39607143,45.70857143,70.89285714,8.223964286
733.3471591,105.14,37.98607143,46.87607143,71.10964286,8.478035714
965.5553394,106.1389286,38.44321429,45.73214286,70.52535714,9.4045
760.0235076,105.5289286,38.53035714,46.06642857,69.73321429,7.491285714
617.0231413,103.3960714,38.41678571,45.93321429,69.20642857,8.015571429
908.8153278,106.2528571,39.05714286,45.77928571,71.05821429,8.364821429
540.5794206,104.0978571,38.865,46.45178571,69.04428571,7.462428571
312.2328764,108.0707143,38.49821429,46.195,69.60607143,8.697285714
