EQ,Competitor1_RPI,Competitor2_RPI,Competitor3_RPI,Competitor4_RPI,Any_Promo_pct_ACV
356.169774,107.7910714,38.8675,45.9375,71.13785714,8.170678571
802.7345963,105.7435714,38.51607143,45.82642857,70.67571429,8.380107143
551.1121994,105.3996429,38.835,45.67178571,70.71785714,10.07432143
492.2912739,106.9389286,37.78642857,45.00428571,70.45714286,8.743071429
602.9216268,107.3464286,38.44285714,46.93,73.49428571,8.078464286
550.0108274,109.4182143,39.25892857,46.41,71.54714286,7.196785714
609.7595442,106.6664286,38.56892857,46.17964286,71.68357143,7.832571429
529.7954821,104.9132143,39.47107143,45.85571429,71.19285714,8.476821429
743.8194698,108.0171429,38.68678571,47.04928571,69.58607143,9.492785714
315.9310481,104.6171429,39.02321429,46.30892857,71.77178571,7.245357143
616.6317546,107.6839286,39.49892857,46.04821429,70.39964286,9.639178571
488.5477147,105.19,39.56785714,46.0325,72.64214286,8.231964286
720.7357916,109.1860714,39.20428571,45.58857143,70.98178571,8.109964286
557.8875439,106.7953571,38.40071429,46.3425,70.58571429,7.762714286
867.2227108,106.2542857,39.65035714,46.11642857,71.22071429,9.994607143
822.7090263,107.8992857,38.5675,45.69357143,72.2575,9.433857143
628.5623554,105.0403571,37.01214286,46.59535714,70.39964286,7.8185
546.9126126,105.2717857,38.03464286,46.80642857,71.55107143,8.681321429
381.5034413,106.0374074,38.63777778,46.19518519,70.27222222,8.670407407
589.4112513,106.7896429,38.44607143,46.8175,71.02964286,7.906214286
382.896771,106.1828571,38.09178571,45.98,71.40714286,7.751928571
530.7190824,106.9578571,39.02214286,45.7,71.72535714,8.45375
743.5224896,105.7485714,38.79714286,46.77785714,70.23607143,9.1605
748.4570463,106.5603571,38.17714286,45.7175,72.34107143,9.032428571
764.8559866,107.9896429,37.97857143,46.26321429,72.93571429,8.247964286
379.4112695,107.8603571,40.13714286,46.14035714,71.53107143,9.246678571
728.0246555,107.0267857,38.06071429,46.24035714,69.17964286,8.117714286
662.54234,106.0075,37.48642857,46.01785714,69.49464286,7.65525
384.7479203,107.3014286,38.53964286,46.01785714,69.75357143,7.259714286
441.245364,107.0646429,38.37464286,46.0225,70.26571429,6.983785714
746.2448229,104.2064286,39.37321429,46.04964286,69.64892857,8.623321429
437.8805933,107.9117857,37.67392857,46.32571429,71.59107143,10.20382143
460.0789427,104.7507143,39.84821429,45.85642857,70.14821429,7.729
427.626035,105.65,38.18285714,46.36321429,71.74357143,8.81325
717.1843705,105.7703571,38.92857143,46.08607143,71.38214286,7.727357143
643.4197627,106.3282143,38.9525,46.40321429,69.44892857,8.825071429
491.0791834,107.4296429,39.83428571,46.03714286,70.07214286,7.534928571
588.7248538,103.9842857,38.5275,45.79142857,71.42571429,7.798642857
745.027948,108.1064286,37.76571429,46.36357143,69.71035714,9.304857143
347.9121083,102.8082143,38.09464286,46.66428571,69.91107143,7.77875
710.4739776,104.9067857,39.01678571,45.81428571,68.63464286,8.955214286
441.9682719,107.2203571,37.94392857,46.66714286,69.95892857,7.107071429
531.2297235,106.7757143,39.0575,46.22107143,73.64178571,8.075714286
861.150834,105.8592857,38.17785714,45.97535714,69.70071429,9.213678571
1090.733392,104.4360714,38.69035714,45.88785714,71.75214286,8.860178571
1055.44094,105.0725,39.2975,45.50928571,70.33607143,9.963428571
737.4491969,107.4214286,38.62464286,46.26285714,69.73821429,8.478571429
449.3164207,108.7203571,36.80357143,45.55535714,71.3325,9.744535714
705.5262742,106.8689286,38.20964286,46.15535714,70.95928571,7.735714286
502.4522015,104.8171429,40.08821429,46.3825,69.09357143,7.852
842.7748035,108.4339286,38.39107143,45.85607143,69.94785714,7.245
242.8652934,108.7262963,38.71962963,45.86962963,69.19185185,8.90437037
370.1979842,105.8989286,39.51214286,45.68857143,69.66964286,8.568785714
531.2330858,105.6578571,39.03785714,46.08964286,70.23535714,9.629214286
370.9386246,107.4714286,39.2275,46.40821429,71.81392857,8.439857143
411.950757,106.71,39.50392857,46.97071429,69.29571429,7.099785714
638.519324,105.4146429,38.75428571,45.68714286,71.83428571,8.673607143
709.5462767,108.6632143,37.86928571,46.03785714,69.40857143,9.001
901.4346218,105.7735714,37.93178571,46.585,69.80285714,8.563678571
374.5600065,104.1678571,38.97642857,46.96464286,70.99464286,7.730428571
534.1910005,106.3642857,39.75571429,45.91964286,71.0475,7.765107143
349.3595499,108.6146429,38.96642857,46.27642857,69.9325,7.861392857
804.736876,105.9089286,40.26892857,46.12607143,72.07678571,8.868392857
756.09921,109.2071429,37.77892857,46.90071429,72.70642857,8.330571429
342.3157592,106.3882143,39.29642857,46.26535714,71.93607143,7.957857143
717.4925371,104.6321429,38.3575,46.60464286,71.55642857,8.09
534.0167902,105.5457143,39.36642857,46.06821429,71.12035714,6.946678571
622.093867,104.9728571,39.66428571,45.65642857,70.20714286,7.146607143
706.103791,105.4542857,38.56571429,46.47892857,70.23357143,9.216428571
1092.663271,108.7310714,38.97107143,45.82928571,70.38857143,9.333535714
558.7964404,106.2828571,38.66214286,46.69357143,70.07535714,8.571035714
641.0222448,105.1739286,39.04142857,45.88571429,70.6125,8.761392857
252.4147603,103.8889286,38.87857143,46.6125,69.18321429,9.942535714
1204.510425,104.1010714,39.1075,46.01321429,70.98285714,8.138321429
1035.195967,106.2610714,38.59142857,46.18071429,70.94571429,8.045285714
462.9470851,104.4121429,37.75214286,46.90642857,72.55285714,6.89825
473.4276259,104.4035714,38.74928571,45.63142857,70.27357143,7.874892857
765.3118583,106.8957143,38.24928571,46,68.45357143,7.69075
620.9523183,105.5571429,37.80857143,46.90642857,71.02214286,8.837607143
591.0528672,109.01,38.70178571,45.93321429,71.73321429,9.627214286
541.9592146,104.9242857,39.21357143,45.75142857,71.4925,9.801214286
676.8624798,108.6167857,38.19821429,46.43928571,70.57678571,6.912857143
777.5328823,102.6846429,37.89071429,45.82285714,72.68785714,7.923214286
499.3941705,103.5989286,38.60892857,46.33107143,70.92392857,8.244357143
457.2766907,107.8703704,38.19703704,46.28074074,70.70555556,7.455
711.9568614,104.9392857,39.56428571,46.21321429,70.99035714,8.41425
368.4671512,106.0189286,38.92392857,45.80178571,71.83357143,9.759357143
514.85364,105.2882143,39.235,46.64464286,70.95607143,8.313535714
1062.713368,106.5382143,38.68892857,46.22785714,70.32785714,8.824821429
779.7930634,106.1246429,38.94321429,46.35,70.23785714,8.350642857
379.3493428,104.6782143,38.89714286,46.51428571,69.67178571,8.753357143
415.9880605,106.8025,39.11928571,45.79,69.47214286,7.46625
618.4075067,104.2260714,38.32357143,46.09,70.43678571,7.325428571
853.82368,104.1907143,38.6575,45.87964286,70.47642857,8.78775
1020.368856,107.5214286,37.06785714,46.13357143,69.0275,8.05725
425.5389546,106.6210714,39.89035714,46.04678571,69.33178571,8.092857143
519.0809504,107.1725,38.02142857,46.12785714,70.13642857,7.79025
405.8897618,106.1357143,39.44035714,45.915,70.39571429,8.401678571
575.8772356,105.1828571,37.12607143,46.54107143,70.13464286,9.304107143
971.9379272,107.1671429,39.4925,45.88607143,70.1125,7.462107143
1000.567228,105.4382143,38.60678571,46.15,69.6875,8.338714286
1173.11645,106.4953571,37.26142857,45.82857143,71.00035714,8.904428571
336.5269239,106.57,39.7325,45.4,70.42107143,9.897357143
462.6039616,103.6117857,38.22857143,46.12178571,70.87357143,8.315857143
491.3358813,107.0414286,38.94071429,46.38321429,70.8825,8.320642857
339.6965214,105.7625,39.67928571,45.65571429,68.33857143,8.025678571
652.7571675,110.1114286,38.405,46.21,71.56178571,8.269714286
389.1346461,106.6235714,39.96964286,46.0975,71.42607143,8.821107143
585.3289424,105.3275,40.35285714,46.04535714,70.50785714,8.977071429
192.8968034,108.5139286,38.30607143,46.26392857,71.25214286,8.307714286
815.803044,111.3371429,38.53142857,46.16357143,70.75714286,7.203142857
562.0532961,106.0453571,39.2375,46.15785714,71.50178571,8.20625
347.5219066,106.1564286,38.34892857,46.1825,69.38892857,8.247214286
356.1422188,106.2421429,38.00464286,46.42678571,71.45464286,9.139821429
550.1097793,105.8003571,40.49107143,46.41178571,69.64035714,10.18621429
797.101919,105.5942857,38.83142857,46.35821429,70.87392857,7.690285714
600.4666215,104.8946429,39.16535714,45.45142857,71.81464286,8.809892857
375.5217789,109.3233333,39.16074074,46.16666667,70.89,9.083185185
634.0007873,103.1567857,39.21321429,46.39321429,70.86178571,7.945928571
364.0651036,106.4596429,39.57285714,46.51964286,70.56321429,8.273678571
902.0317377,105.0371429,39.83714286,46.38607143,70.79964286,9.476428571
644.6758781,105.43,38.09357143,46.495,70.11928571,8.181857143
503.4901576,104.7703571,38.46964286,46.67428571,71.13035714,8.194142857
1086.133454,107.0960714,37.4625,46.55428571,69.9075,8.550464286
1050.233387,102.3792857,38.0675,46.27964286,70.68857143,8.63725
678.5300255,105.3757143,39.46035714,45.94785714,71.19357143,8.121214286
430.5108037,103.9239286,40.28857143,46.33607143,72.19857143,9.299321429
504.4461062,105.5253571,37.67464286,46.1075,70.46214286,8.919464286
617.8000968,105.2214286,38.83035714,46.15964286,69.83285714,9.360464286
871.3310147,107.6339286,39.05607143,46.37821429,69.51357143,8.58775
782.529737,107.0607143,39.14607143,45.76678571,70.83428571,6.718107143
960.5096213,109.2975,37.81714286,46.80785714,71.60821429,7.082642857
412.9725711,104.9371429,36.99071429,46.12321429,71.29607143,8.741892857
492.1826734,108.5660714,39.1375,46.46035714,72.14964286,9.127285714
922.6490605,107.2103571,38.38321429,45.9675,70.7025,8.177535714
445.4973264,106.1371429,38.49178571,46.21464286,72.00285714,7.190857143
1001.535584,107.0017857,40.04214286,45.8025,69.43392857,9.409571429
798.9691036,108.7882143,38.13428571,45.96428571,69.30464286,7.768821429
413.2305899,105.3971429,40.04571429,46.8525,69.86321429,9.238642857
392.170619,106.0482143,37.90107143,45.91535714,71.50821429,7.113821429
686.093773,107.3939286,38.27,46.31607143,69.78928571,8.520107143
307.5225209,106.6410714,38.50928571,45.36,69.21392857,7.381785714
580.953614,104.0967857,39.37214286,46.6375,72.53321429,6.519857143
676.3476357,108.1225,37.80214286,45.60928571,70.755,7.665071429
866.4833962,107.6896429,37.7375,46.4675,71.80321429,9.540678571
647.7685674,105.2310714,39.61035714,46.44178571,71.45285714,7.2815
524.7326253,105.6764286,39.36535714,46.46928571,69.25714286,8.643928571
923.8640287,103.345,39.25428571,46.08607143,71.0275,8.256928571
1353.5732,109.4471429,37.4175,45.9125,70.23178571,8.687964286
710.208711,107.6446429,39.06142857,46.12464286,71.80535714,8.474678571
761.0507747,106.2903704,37.76888889,45.78592593,68.63074074,8.802518519
781.383593,105.5503571,39.78964286,46.0175,70.27535714,7.703
632.7019276,102.96,38.36785714,46.09571429,70.4175,8.084642857
775.8043923,106.7325,38.21928571,45.74428571,71.30428571,9.784107143
569.3610262,105.3471429,38.10964286,45.70821429,70.6825,8.873892857
579.6395894,103.6771429,37.98892857,46.49035714,71.14607143,10.82664286
717.1861296,104.3925,38.5525,46.21678571,70.98607143,9.624035714
631.727349,104.8296429,39.05107143,45.55071429,71.7025,7.933
1158.084093,106.7082143,37.52321429,46.30571429,69.93035714,7.688535714
408.535441,107.4067857,38.91785714,46.1525,70.07357143,9.154178571
688.9141674,106.3332143,38.35285714,46.62642857,70.89607143,6.953785714
728.3851354,106.3492857,38.25857143,46.62678571,72.09607143,8.887392857
452.6890654,107.7796429,37.8075,46.29571429,69.99785714,9.222678571
773.7878365,102.6039286,38.59321429,46.22571429,70.52928571,8.044857143
884.7882857,107.0785714,37.57857143,45.52,70.10464286,7.75825
1294.038519,103.6757143,38.30035714,46.175,70.095,9.195607143
479.212914,106.2003571,38.6625,46.39,71.26071429,8.749464286
385.0723305,105.5982143,39.30714286,46.20678571,71.81178571,9.122321429
670.2483629,107.5692857,39.08928571,46.41785714,71.81464286,7.542714286
423.7580644,106.5796429,37.80357143,45.88142857,72.1275,7.651464286
425.66184,106.8071429,38.20571429,46.3825,70.22,8.24575
525.6090072,106.9839286,39.18321429,45.63392857,71.39535714,8.739285714
642.4556055,107.7260714,39.00321429,46.40642857,70.07214286,9.381357143
216.5909077,104.9453571,38.3825,46.46107143,71.50678571,8.084428571
1297.594914,106.5064286,39.25178571,46.13178571,70.36821429,8.283607143
959.2822094,106.1996429,37.84821429,46.28107143,71.17928571,7.466071429
797.4120566,105.9375,39.13,45.94535714,70.495,9.169607143
1212.256923,106.9521429,38.60142857,46.14428571,70.59392857,8.516964286
467.5978404,104.8092857,38.64714286,45.63571429,70.95642857,8.7145
375.7387228,103.3917857,39.41964286,45.7525,71.03785714,6.735107143
682.0089249,107.8142857,38.23357143,45.95714286,72.32,8.220607143
400.5814281,105.6467857,38.51214286,46.57071429,72.32035714,9.909928571
639.8921066,105.3264286,38.14714286,46.43392857,68.49678571,7.53
657.0467031,105.7107407,38.64777778,45.93111111,71.31555556,8.927444444
435.5947429,107.7235714,38.9325,46.46964286,71.28,8.23875
604.5563275,105.1071429,38.86642857,46.86,68.62214286,8.4435
658.0067798,102.6025,37.79857143,46.43178571,70.78964286,6.775392857
540.5178727,104.7653571,38.77642857,46.23642857,71.03285714,7.558392857
656.9712884,104.76,38.37964286,46.51678571,69.04142857,8.245357143
630.3196764,105.3060714,39.365,45.87214286,69.80107143,8.559035714
560.8765181,103.5060714,40.05714286,46.49464286,68.85285714,8.419714286
713.3229493,108.2664286,39.17892857,45.95892857,70.17678571,9.841428571
776.5942714,106.5167857,36.96285714,46.5375,70.76535714,7.741928571
379.5394867,103.825,37.94107143,46.12357143,71.25142857,10.42096429
521.1829884,107.3978571,38.97642857,46.25571429,71.07928571,8.438857143
513.0377535,104.5210714,38.30821429,46.16714286,72.07035714,8.042071429
351.2741249,107.2267857,38.81964286,46.40428571,70.55714286,9.833178571
899.9593161,105.2735714,39.92178571,45.46571429,71.47107143,8.954214286
815.3767141,105.2475,39.17392857,45.58178571,71.265,8.460892857
445.1242412,106.21,38.46821429,45.73321429,70.36678571,8.110464286
751.3652553,108.3692857,39.71642857,45.50607143,71.91321429,8.301142857
639.6298222,105.6946429,39.15321429,46.02571429,72.14321429,10.16435714
714.1855458,103.3203571,39.82642857,46.15964286,71.04535714,9.423785714
709.5436417,106.4478571,38.35178571,46.36071429,71.90571429,7.730607143
727.3289175,108.0092857,38.48285714,45.84214286,70.50178571,8.774464286
805.0563665,103.7032143,38.59035714,46.06642857,71.9675,6.785821429
476.5535995,105.8985714,38.8925,45.43714286,69.88857143,9.367785714
432.2857511,106.0835714,37.43392857,46.37714286,70.41821429,7.541892857
389.6000117,105.6067857,39.01214286,45.91,70.27,9.167678571
524.3332216,106.8610714,37.95285714,46.54392857,70.41392857,8.073571429
436.970252,104.9475,38.90857143,46.21321429,69.92642857,6.175428571
441.2630623,108.0003571,38.25142857,46.43428571,69.44035714,8.401071429
601.8539062,106.1103571,38.85928571,46.08607143,68.65357143,10.43521429
474.5580128,107.3414286,38.61357143,46.46642857,71.18678571,8.332642857
476.0397077,106.4960714,38.31321429,46.37321429,69.53714286,8.679607143
466.3517202,107.3596429,37.73142857,46.51357143,70.47571429,8.035285714
